18;2140;275;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
19;2216;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
20;2275;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
21;2341;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
22;2410;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
23;2476;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
24;2541;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
25;2605;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
26;2667;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
27;2725;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
28;2783;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
29;2846;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
30;2906;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
31;2972;276;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
32;3024;277;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
33;3075;277;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
34;3129;277;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
35;3195;277;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
36;3257;277;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
37;3321;277;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
38;3394;277;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
39;3466;278;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
40;3515;278;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
41;3564;278;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
42;3631;278;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
43;3692;278;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
44;3761;278;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
45;3819;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
46;3883;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
47;3933;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
48;3989;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
49;4049;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
50;4097;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
51;4148;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
52;4203;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
53;4262;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
54;4311;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
55;4365;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
56;4413;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
57;4466;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
58;4529;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
59;4587;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
60;4648;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
61;4705;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
62;4759;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
63;4809;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
64;4861;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
65;4926;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
66;4982;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
67;5049;280;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
68;5096;281;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
69;5151;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
70;5202;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
71;5254;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
72;5302;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
73;5359;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
74;5409;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
75;5460;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
76;5503;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
77;5553;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
78;5596;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
79;5641;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
80;5696;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
81;5743;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
82;5788;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
83;5844;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
84;5877;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
85;5915;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
86;5970;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
87;6025;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
88;6069;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
89;6121;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
90;6171;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
91;6215;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
92;6269;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
93;6310;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
94;6364;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
95;6409;282;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
96;6451;283;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
97;6492;283;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
98;6535;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
99;6574;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
100;6617;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
101;6657;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
102;6695;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
103;6732;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
104;6773;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
105;6800;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
106;6845;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
107;6883;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
108;6924;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
109;6971;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
110;7009;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
111;7061;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
112;7102;284;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
113;7145;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
114;7194;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
115;7235;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
116;7286;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
117;7329;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
118;7364;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
119;7404;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
120;7446;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
121;7491;285;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
122;7535;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
123;7574;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
124;7611;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
125;7651;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
126;7691;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
127;7729;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
128;7766;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
129;7808;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
130;7842;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
131;7882;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
132;7918;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
133;7955;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
134;7991;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
135;8012;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
136;8053;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
137;8085;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
138;8121;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
139;8162;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
140;8210;286;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
141;8245;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
142;8273;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
143;8320;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
144;8358;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
145;8393;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
146;8432;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
147;8460;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
148;8494;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
149;8530;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
150;8559;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
151;8593;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
152;8636;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
153;8666;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
154;8690;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
155;8731;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
156;8754;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
157;8786;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
158;8822;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
159;8861;287;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
0;912;282;1;-1;0;0;1;0;0;1;-1;0;0;1;0;0;
1;970;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
2;1014;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
3;1064;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
4;1120;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
5;1168;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
6;1221;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
7;1268;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
8;1314;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
9;1357;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
10;1401;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
11;1449;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
12;1499;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
13;1550;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
14;1607;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
15;1657;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
16;1700;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
17;1740;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
18;1792;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
19;1837;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
20;1893;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
21;1942;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
22;1979;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
23;2017;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
24;2069;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
25;2125;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
26;2179;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
27;2236;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
28;2294;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
29;2341;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
30;2389;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
31;2443;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
32;2493;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
33;2541;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
34;2592;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
35;2633;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
36;2692;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
37;2733;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
38;2778;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
39;2838;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
40;2893;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
41;2942;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
42;2994;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
43;3040;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
44;3093;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
45;3139;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
46;3198;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
47;3249;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
48;3293;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
49;3339;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
50;3390;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
51;3452;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
52;3501;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
53;3555;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
54;3603;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
55;3649;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
56;3697;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
57;3756;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
58;3800;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
59;3843;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
60;3886;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
61;3932;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
62;3975;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
63;4022;282;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
64;4072;283;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
65;4116;283;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
66;4166;283;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
67;4211;283;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
68;4251;283;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
69;4294;283;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
70;4338;283;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
71;4389;284;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
72;4434;285;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
73;4469;285;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
74;4508;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
75;4546;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
76;4577;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
77;4617;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
78;4660;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
79;4691;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
80;4728;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
81;4771;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
82;4807;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
83;4842;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
84;4883;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
85;4916;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
86;4955;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
87;4998;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
88;5041;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
89;5068;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
90;5105;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
91;5139;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
92;5173;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
93;5201;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
94;5242;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
95;5273;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
96;5316;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
97;5359;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
98;5403;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
99;5436;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
100;5482;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
101;5525;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
102;5564;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
103;5603;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
104;5636;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
105;5669;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
106;5702;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
107;5741;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
108;5778;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
109;5815;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
110;5854;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
111;5896;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
112;5930;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
113;5967;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
114;5999;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
115;6039;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
116;6074;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
117;6107;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
118;6150;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
119;6190;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
120;6226;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
121;6269;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
122;6311;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
123;6352;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
124;6381;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
125;6413;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
126;6455;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
127;6498;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
128;6532;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
129;6585;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
130;6627;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
131;6677;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
132;6709;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
133;6747;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
134;6778;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
135;6810;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
136;6853;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
137;6897;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
138;6940;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
139;6983;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
140;7029;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
141;7065;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
142;7093;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
143;7125;286;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
144;7159;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
145;7200;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
146;7225;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
147;7257;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
148;7280;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
149;7313;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
150;7360;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
151;7397;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
152;7435;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
153;7464;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
154;7494;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
155;7525;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
156;7571;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
157;7605;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
158;7640;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
159;7675;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
160;7709;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
161;7744;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
162;7782;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
163;7819;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
164;7857;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
165;7896;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
166;7941;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
167;7974;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
168;8011;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
169;8048;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
170;8080;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
171;8116;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
172;8161;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
173;8197;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
174;8238;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
175;8272;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
176;8304;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
177;8337;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
178;8367;287;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
179;8403;288;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
180;8429;288;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
181;8467;288;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
182;8505;288;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
183;8539;288;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
184;8571;288;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
185;8605;288;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
186;8633;288;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
187;8664;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
188;8686;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
189;8720;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
190;8742;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
191;8776;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
192;8803;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
193;8820;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
194;8843;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
195;8874;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
196;8904;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
197;8932;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
198;8959;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
199;8986;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
200;9013;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
201;9048;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
202;9078;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
203;9104;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
204;9133;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
205;9160;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
206;9186;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
207;9212;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
208;9243;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
209;9271;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
210;9296;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
211;9320;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
212;9343;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
213;9365;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
214;9399;290;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
215;9432;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
216;9451;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
217;9473;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
218;9501;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
219;9527;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
220;9550;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
221;9567;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
222;9585;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
223;9599;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
224;9618;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
225;9640;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
226;9667;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
227;9695;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
228;9724;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
229;9750;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
230;9771;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
231;9792;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
232;9810;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
233;9830;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
234;9847;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
235;9870;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
236;9890;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
237;9920;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
238;9944;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
239;9974;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
240;9997;291;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
241;10023;292;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
242;10047;292;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
243;10068;292;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
244;10087;292;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
245;10104;292;1;1;0;1;1;0;0;1;1;0;1;1;0;0;
